val_class_acc.dolphin,val_class_acc.kangaroo,val_class_acc_epoch.bed,val_class_acc_epoch.seal,val_class_acc.train,val_class_acc.bottle,val_class_acc.lizard,val_class_acc_epoch.elephant,val_class_acc.couch,val_class_acc.skunk,val_class_acc.squirrel,val_class_acc.hamster,val_class_acc_epoch.worm,val_class_acc_epoch.baby,val_loss,val_class_acc_epoch.rabbit,val_class_acc_epoch.whale,val_class_acc_epoch.mushroom,val_class_acc_epoch.motorcycle,val_class_acc_epoch.television,val_class_acc.shark,val_class_acc.butterfly,val_class_acc_epoch.oak_tree,val_class_acc.beetle,val_class_acc.bicycle,val_class_acc_epoch.wolf,val_class_acc.sea,val_class_acc.pine_tree,val_class_acc_epoch.shrew,val_class_acc.bee,val_class_acc_epoch.sunflower,val_class_acc_epoch.pickup_truck,val_class_acc_epoch.fox,val_class_acc.can,val_class_acc.wolf,val_class_acc.mountain,val_class_acc_epoch.lamp,val_class_acc_epoch.castle,val_class_acc_epoch.telephone,val_novelty_epoch,val_class_acc.seal,val_class_acc.spider,val_class_acc_epoch.bee,val_class_acc_epoch.orchid,val_class_acc_epoch.pear,val_class_acc.willow_tree,val_class_acc_epoch.apple,val_class_acc_epoch.chair,val_class_acc_epoch.orange,val_class_acc.flatfish,val_class_acc_epoch.man,val_class_acc.maple_tree,val_class_acc_epoch.porcupine,val_class_acc_epoch.lawn_mower,val_class_acc.cloud,val_class_acc_epoch.can,val_class_acc_epoch.mountain,val_class_acc.poppy,val_class_acc.shrew,val_class_acc_epoch.beaver,epoch,val_class_acc.mouse,val_class_acc.plate,val_class_acc_epoch.plate,val_class_acc_epoch.willow_tree,val_class_acc.trout,val_class_acc.beaver,val_class_acc_epoch.ray,val_class_acc_epoch.tank,val_class_acc_epoch.tractor,val_class_acc_epoch.palm_tree,val_class_acc.turtle,val_class_acc.porcupine,val_class_acc_epoch.dolphin,val_class_acc_epoch.mouse,val_class_acc.aquarium_fish,val_class_acc.possum,val_class_acc.rocket,val_class_acc_epoch.bus,val_class_acc_epoch.tulip,val_class_acc_epoch.crocodile,val_class_acc.bowl,val_class_acc.apple,val_class_acc_epoch.tiger,val_class_acc_epoch.rocket,val_class_acc.baby,val_class_acc.crocodile,val_class_acc_epoch.train,val_class_acc.raccoon,val_class_acc.snail,val_class_acc.woman,val_class_acc.rabbit,val_class_acc_epoch.boy,val_class_acc_epoch.clock,val_class_acc_epoch.wardrobe,train_loss,val_class_acc.pear,val_class_acc.worm,val_class_acc_epoch.kangaroo,val_class_acc.otter,val_class_acc.lawn_mower,val_class_acc_epoch.bear,val_class_acc.rose,val_class_acc_epoch.camel,val_class_acc_epoch.otter,val_class_acc_epoch.turtle,val_class_acc_epoch.dinosaur,val_acc_epoch,val_class_acc.bus,val_class_acc.lion,val_class_acc_epoch.bottle,val_class_acc.bear,val_class_acc.lamp,val_class_acc.palm_tree,val_class_acc_epoch.rose,val_class_acc_epoch.squirrel,val_class_acc.boy,val_class_acc.lobster,val_class_acc_epoch.sea,val_class_acc.orange,val_class_acc_epoch.sweet_pepper,_step,_runtime,val_class_acc.camel,val_class_acc.leopard,val_class_acc_epoch.woman,val_class_acc.cockroach,val_class_acc_epoch.cattle,val_loss_epoch,val_class_acc.bridge,val_class_acc.television,val_class_acc_epoch.lion,val_class_acc.clock,val_class_acc_epoch.cup,val_class_acc_epoch.plain,val_class_acc_epoch.poppy,val_class_acc_epoch.skunk,val_class_acc_epoch.spider,val_class_acc.keyboard,val_class_acc.mushroom,val_class_acc.telephone,val_class_acc_epoch.beetle,val_class_acc_epoch.bridge,val_acc,val_class_acc.motorcycle,val_class_acc_epoch.house,_timestamp,val_class_acc.whale,val_class_acc.tractor,val_class_acc_epoch.chimpanzee,val_class_acc.snake,val_class_acc_epoch.possum,val_class_acc_epoch.raccoon,val_class_acc.man,val_class_acc.sweet_pepper,val_class_acc_epoch.bicycle,trainer/global_step,val_class_acc.skyscraper,val_class_acc_epoch.cloud,val_novelty,val_class_acc_epoch.butterfly,val_class_acc_epoch.caterpillar,val_class_acc_epoch.forest,val_class_acc_epoch.leopard,val_class_acc.bed,val_class_acc.tank,val_class_acc.chimpanzee,train_acc,val_class_acc_epoch.shark,val_class_acc.sunflower,val_class_acc_epoch.crab,val_class_acc_epoch.table,val_class_acc_epoch.lizard,train_acc_epoch,val_class_acc.plain,val_class_acc.orchid,val_class_acc.crab,val_class_acc.table,val_class_acc_epoch.snake,val_class_acc.wardrobe,val_class_acc.caterpillar,val_class_acc_epoch.maple_tree,val_class_acc.oak_tree,val_class_acc_epoch.girl,val_class_acc_epoch.snail,val_class_acc.road,val_class_acc.elephant,val_class_acc_epoch.aquarium_fish,val_class_acc.tiger,val_class_acc.dinosaur,val_class_acc_epoch.bowl,val_class_acc.chair,val_class_acc_epoch.keyboard,val_class_acc_epoch.pine_tree,train_loss_epoch,val_class_acc.cup,val_class_acc.ray,val_class_acc.tulip,val_class_acc_epoch.trout,val_class_acc_epoch.flatfish,val_class_acc.fox,val_class_acc.house,val_class_acc.cattle,val_class_acc.pickup_truck,val_class_acc_epoch.lobster,val_class_acc.girl,val_class_acc.streetcar,val_class_acc_epoch.couch,val_class_acc.castle,val_class_acc.forest,val_class_acc_epoch.cockroach,val_class_acc_epoch.skyscraper,val_class_acc_epoch.road,val_class_acc_epoch.hamster,val_class_acc_epoch.streetcar
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2517380714416504,,,,,,,,,,,,,,,,,,,,,,,,,,887,1598,,,,,,,,,,,,,,,,,,,,,,,,1686840142,,,,,,,,,,40399,,,,,,,,,,,0.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2017757892608643,,,,,,,,,,,,,,,,,,,,,,,,,,888,1599,,,,,,,,,,,,,,,,,,,,,,,,1686840143,,,,,,,,,,40449,,,,,,,,,,,0.703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7883965969085693,,,,,,,,,,,,,,,,,,,,,,,,,,889,1599,,,,,,,,,,,,,,,,,,,,,,,,1686840143,,,,,,,,,,40499,,,,,,,,,,,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8353971242904663,,,,,,,,,,,,,,,,,,,,,,,,,,890,1600,,,,,,,,,,,,,,,,,,,,,,,,1686840144,,,,,,,,,,40549,,,,,,,,,,,0.53125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5581915378570557,,,,,,,,,,,,,,,,,,,,,,,,,,891,1601,,,,,,,,,,,,,,,,,,,,,,,,1686840145,,,,,,,,,,40599,,,,,,,,,,,0.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892,1601,,,,,,,,,,,,,,,,,,,,,,,,1686840145,,,,,,,,,,40624,,,,,,,,,,,,,,,,,0.6193000078201294,,,,,,,,,,,,,,,,,,,,,1.5069712400436401,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5601682662963867,,,,,,,,,,,,,,,,,,,,,,,,,,893,1603,,,,,,,,,,,,,,,,,,,,,,,,1686840147,,,,,,,,,,40649,,,,,,,,,,,0.609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6898832321166992,,,,,,,,,,,,,,,,,,,,,,,,,,894,1604,,,,,,,,,,,,,,,,,,,,,,,,1686840148,,,,,,,,,,40699,,,,,,,,,,,0.609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0286861658096313,,,,,,,,,,,,,,,,,,,,,,,,,,895,1604,,,,,,,,,,,,,,,,,,,,,,,,1686840148,,,,,,,,,,40749,,,,,,,,,,,0.71875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.442052960395813,,,,,,,,,,,,,,,,,,,,,,,,,,896,1605,,,,,,,,,,,,,,,,,,,,,,,,1686840149,,,,,,,,,,40799,,,,,,,,,,,0.609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2577508687973022,,,,,,,,,,,,,,,,,,,,,,,,,,897,1605,,,,,,,,,,,,,,,,,,,,,,,,1686840149,,,,,,,,,,40849,,,,,,,,,,,0.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1371163129806519,,,,,,,,,,,,,,,,,,,,,,,,,,898,1606,,,,,,,,,,,,,,,,,,,,,,,,1686840150,,,,,,,,,,40899,,,,,,,,,,,0.71875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6657402515411377,,,,,,,,,,,,,,,,,,,,,,,,,,899,1607,,,,,,,,,,,,,,,,,,,,,,,,1686840151,,,,,,,,,,40949,,,,,,,,,,,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.460944414138794,,,,,,,,,,,,,,,,,,,,,,,,,,900,1607,,,,,,,,,,,,,,,,,,,,,,,,1686840151,,,,,,,,,,40999,,,,,,,,,,,0.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.386130452156067,,,,,,,,,,,,,,,,,,,,,,,,,,901,1608,,,,,,,,,,,,,,,,,,,,,,,,1686840152,,,,,,,,,,41049,,,,,,,,,,,0.671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4282710552215576,,,,,,,,,,,,,,,,,,,,,,,,,,902,1609,,,,,,,,,,,,,,,,,,,,,,,,1686840153,,,,,,,,,,41099,,,,,,,,,,,0.609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.340338945388794,,,,,,,,,,,,,,,,,,,,,,,,,,903,1609,,,,,,,,,,,,,,,,,,,,,,,,1686840153,,,,,,,,,,41149,,,,,,,,,,,0.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3880943059921265,,,,,,,,,,,,,,,,,,,,,,,,,,904,1610,,,,,,,,,,,,,,,,,,,,,,,,1686840154,,,,,,,,,,41199,,,,,,,,,,,0.671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5478793382644653,,,,,,,,,,,,,,,,,,,,,,,,,,905,1610,,,,,,,,,,,,,,,,,,,,,,,,1686840154,,,,,,,,,,41249,,,,,,,,,,,0.59375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906,1611,,,,,,,,,,,,,,,,,,,,,,,,1686840155,,,,,,,,,,41249,,,,,,,,,,,,,,,,,0.6241750121116638,,,,,,,,,,,,,,,,,,,,,1.4924554824829102,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.177730679512024,,,,,,,,,,,,,,,,,,,,,,,,,,907,1613,,,,,,,,,,,,,,,,,,,,,,,,1686840157,,,,,,,,,,41299,,,,,,,,,,,0.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4119294881820679,,,,,,,,,,,,,,,,,,,,,,,,,,908,1613,,,,,,,,,,,,,,,,,,,,,,,,1686840157,,,,,,,,,,41349,,,,,,,,,,,0.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2412137985229492,,,,,,,,,,,,,,,,,,,,,,,,,,909,1614,,,,,,,,,,,,,,,,,,,,,,,,1686840158,,,,,,,,,,41399,,,,,,,,,,,0.65625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4183061122894287,,,,,,,,,,,,,,,,,,,,,,,,,,910,1615,,,,,,,,,,,,,,,,,,,,,,,,1686840159,,,,,,,,,,41449,,,,,,,,,,,0.609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6851130723953247,,,,,,,,,,,,,,,,,,,,,,,,,,911,1615,,,,,,,,,,,,,,,,,,,,,,,,1686840159,,,,,,,,,,41499,,,,,,,,,,,0.578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.053767681121826,,,,,,,,,,,,,,,,,,,,,,,,,,912,1616,,,,,,,,,,,,,,,,,,,,,,,,1686840160,,,,,,,,,,41549,,,,,,,,,,,0.46875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.292940378189087,,,,,,,,,,,,,,,,,,,,,,,,,,913,1616,,,,,,,,,,,,,,,,,,,,,,,,1686840160,,,,,,,,,,41599,,,,,,,,,,,0.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3897850513458252,,,,,,,,,,,,,,,,,,,,,,,,,,914,1617,,,,,,,,,,,,,,,,,,,,,,,,1686840161,,,,,,,,,,41649,,,,,,,,,,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3947685956954956,,,,,,,,,,,,,,,,,,,,,,,,,,915,1618,,,,,,,,,,,,,,,,,,,,,,,,1686840162,,,,,,,,,,41699,,,,,,,,,,,0.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.451313853263855,,,,,,,,,,,,,,,,,,,,,,,,,,916,1618,,,,,,,,,,,,,,,,,,,,,,,,1686840162,,,,,,,,,,41749,,,,,,,,,,,0.59375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8279938697814941,,,,,,,,,,,,,,,,,,,,,,,,,,917,1619,,,,,,,,,,,,,,,,,,,,,,,,1686840163,,,,,,,,,,41799,,,,,,,,,,,0.578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6168434619903564,,,,,,,,,,,,,,,,,,,,,,,,,,918,1619,,,,,,,,,,,,,,,,,,,,,,,,1686840163,,,,,,,,,,41849,,,,,,,,,,,0.609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919,1620,,,,,,,,,,,,,,,,,,,,,,,,1686840164,,,,,,,,,,41874,,,,,,,,,,,,,,,,,0.6268999576568604,,,,,,,,,,,,,,,,,,,,,1.4818825721740723,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6623175144195557,,,,,,,,,,,,,,,,,,,,,,,,,,920,1622,,,,,,,,,,,,,,,,,,,,,,,,1686840166,,,,,,,,,,41899,,,,,,,,,,,0.59375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.584611415863037,,,,,,,,,,,,,,,,,,,,,,,,,,921,1622,,,,,,,,,,,,,,,,,,,,,,,,1686840166,,,,,,,,,,41949,,,,,,,,,,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0466647148132324,,,,,,,,,,,,,,,,,,,,,,,,,,922,1623,,,,,,,,,,,,,,,,,,,,,,,,1686840167,,,,,,,,,,41999,,,,,,,,,,,0.515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7008510828018188,,,,,,,,,,,,,,,,,,,,,,,,,,923,1624,,,,,,,,,,,,,,,,,,,,,,,,1686840168,,,,,,,,,,42049,,,,,,,,,,,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0917454957962036,,,,,,,,,,,,,,,,,,,,,,,,,,924,1624,,,,,,,,,,,,,,,,,,,,,,,,1686840168,,,,,,,,,,42099,,,,,,,,,,,0.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5707930326461792,,,,,,,,,,,,,,,,,,,,,,,,,,925,1625,,,,,,,,,,,,,,,,,,,,,,,,1686840169,,,,,,,,,,42149,,,,,,,,,,,0.59375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7432249784469604,,,,,,,,,,,,,,,,,,,,,,,,,,926,1625,,,,,,,,,,,,,,,,,,,,,,,,1686840169,,,,,,,,,,42199,,,,,,,,,,,0.59375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3709009885787964,,,,,,,,,,,,,,,,,,,,,,,,,,927,1626,,,,,,,,,,,,,,,,,,,,,,,,1686840170,,,,,,,,,,42249,,,,,,,,,,,0.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6729508638381958,,,,,,,,,,,,,,,,,,,,,,,,,,928,1627,,,,,,,,,,,,,,,,,,,,,,,,1686840171,,,,,,,,,,42299,,,,,,,,,,,0.609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1607879400253296,,,,,,,,,,,,,,,,,,,,,,,,,,929,1627,,,,,,,,,,,,,,,,,,,,,,,,1686840171,,,,,,,,,,42349,,,,,,,,,,,0.671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5915892124176025,,,,,,,,,,,,,,,,,,,,,,,,,,930,1628,,,,,,,,,,,,,,,,,,,,,,,,1686840172,,,,,,,,,,42399,,,,,,,,,,,0.59375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4392094612121582,,,,,,,,,,,,,,,,,,,,,,,,,,931,1629,,,,,,,,,,,,,,,,,,,,,,,,1686840173,,,,,,,,,,42449,,,,,,,,,,,0.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64139986038208,,,,,,,,,,,,,,,,,,,,,,,,,,932,1629,,,,,,,,,,,,,,,,,,,,,,,,1686840173,,,,,,,,,,42499,,,,,,,,,,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
